filename,genre_id,length,avg_contrast,avg_harmonic,avg_chroma_stft,avg_rmse,avg_spectral_centroid,avg_spectral_bandwidth,avg_rolloff,avg_zero_crossing_rate,avg_mfcc1,avg_mfcc2,avg_mfcc3,avg_mfcc4,avg_mfcc5,avg_mfcc6,avg_mfcc7,avg_mfcc8,avg_mfcc9,avg_mfcc10,avg_mfcc11,avg_mfcc12,avg_mfcc13,avg_mfcc14,avg_mfcc15,avg_mfcc16,avg_mfcc17,avg_mfcc18,avg_mfcc19,avg_mfcc20
5826,0,29.976598639455800,18.703922924922700,5.2288673032308E-05,0.5037633180618290,0.16930441558361100,1703.133735477060,2079.279488812900,3665.5065984157100,0.059104724414213800,-261.34759521484400,91.51441192626950,27.711706161499000,15.414322853088400,0.43988922238349900,12.113983154296900,0.5140092372894290,9.699548721313480,-1.4239957332611100,7.051522731781010,-1.3660271167755100,7.314580917358400,2.7925467491149900,8.326889038085940,4.237858772277830,7.6120195388793900,3.3073437213897700,6.399201393127440,-0.056948471814394,3.750225067138670
5777,4,29.976598639455800,21.708977072414300,3.31961346091703E-05,0.46779417991638200,0.2113233357667920,2581.4502268877900,2372.626765474250,5194.639231639720,0.11832442752711100,-68.02687072753910,75.79080200195310,-7.081399440765380,51.15361022949220,-1.2376055717468300,25.47667694091800,-10.799715995788600,21.489824295043900,-12.285606384277300,15.41703987121580,-7.516470909118650,11.999062538147000,-5.397010326385500,9.633355140686040,-6.713624477386480,7.568717956542970,-6.194882392883300,7.083225727081300,-4.182447910308840,3.2591915130615200
9052,7,29.976598639455800,21.095649220381000,-3.68990276911063E-06,0.4274463951587680,0.14452704787254300,1801.61521851441,2029.1478891234700,3942.7194845020800,0.07180003691421380,-83.84256744384770,118.97981262207000,-25.22598648071290,49.06804275512700,-2.7455062866210900,25.96432876586910,-11.215875625610400,6.909722805023190,-12.577376365661600,10.428139686584500,-10.099898338317900,5.822171688079830,-10.315999031066900,5.679588317871090,-10.088418960571300,-0.9576113224029540,-7.783432960510250,-3.2095224857330300,-10.017526626586900,0.7312421202659610
13068,10,30.002721088435400,30.278320619707200,-2.42035071096325E-06,0.24250315129756900,0.12005231529474300,1582.4695466474800,1591.190029621230,2938.0581813732600,0.08662479456689870,-218.3792266845700,99.4677734375,-20.225561141967800,-21.342947006225600,-33.79810333251950,-15.737313270568800,-25.438541412353500,-8.044012069702150,-12.037310600280800,2.4176790714263900,-7.980597019195560,3.8998091220855700,-6.289148807525640,3.6985912322998000,-5.505856037139890,3.749415874481200,3.5350759029388400,12.15551471710210,1.9186688661575300,4.741366386413570
24072,6,29.976598639455800,20.564151436227500,-0.0004702508740592750,0.406822144985199,0.14151626825332600,1503.0258536346900,1890.7066463047800,3265.149143257410,0.057631181617931800,-171.5387725830080,145.3472900390630,19.26605796813970,19.924558639526400,-3.0222702026367200,14.019234657287600,-1.4609829187393200,13.35954475402830,-6.207895278930660,7.377525806427000,-7.560539245605470,6.5939717292785600,-7.772085189819340,2.980513095855710,-5.7928948402404800,1.2205830812454200,-6.312148094177250,3.70849871635437,-9.410930633544920,1.2114808559417700
21402,4,30.002721088435400,22.74691415363590,0.000182193165528588,0.3360656201839450,0.41111698746681200,2392.8225439441300,2308.3251348427200,4847.601983939970,0.11976145591647300,15.383298873901400,92.61165618896480,-17.035886764526400,33.648590087890600,-3.7421958446502700,11.690342903137200,-17.039026260376000,10.976893424987800,-18.103330612182600,13.870782852172900,-13.585143089294400,10.142205238342300,-6.195154666900640,7.5288801193237300,-8.77769947052002,4.193050384521480,-10.234475135803200,2.375005006790160,-11.365849494934100,-0.1895957589149480
15057,4,29.976598639455800,22.242600039216900,-1.50547048178851E-05,0.40081965923309300,0.17226701974868800,2813.309665888450,2584.1199037659900,5969.851223615420,0.14500818466789300,-62.98613739013670,76.34829711914060,-2.208427906036380,27.796117782592800,-17.71045684814450,12.48208999633790,-18.86404800415040,7.543537616729740,-21.96932029724120,11.782896041870100,-17.560937881469700,5.05186128616333,-10.397514343261700,8.708300590515140,-11.055669784545900,7.241345405578610,-5.343703269958500,11.821532249450700,-2.742974042892460,6.907622814178470
18725,16,29.976598639455800,24.237104510999700,1.23581812658813E-05,0.3412308692932130,0.03314065933227540,2901.8694882200200,2265.911519829090,5293.064817728510,0.18179191276142500,-268.7716369628910,72.05379486083980,-20.845457077026400,32.06745529174810,-11.439262390136700,9.476329803466800,-8.315796852111820,12.72091007232670,-18.409334182739300,11.186070442199700,-15.272181510925300,5.740076065063480,-10.096954345703100,4.193065643310550,-8.004715919494630,2.8520829677581800,-3.36896014213562,7.937064170837400,0.41084563732147200,7.235764026641850
17472,9,29.976598639455800,21.582528016252300,-0.0001701258879620580,0.6095992922782900,0.2600569427013400,2216.14549688878,2374.959447772800,4880.9816911551100,0.08687245836560810,-57.06058883666990,99.12316131591800,2.849132537841800,32.74042892456060,-2.2652907371521000,20.40802574157720,-11.434897422790500,12.853137016296400,-11.995329856872600,9.579333305358890,-6.942778587341310,13.081501960754400,-6.257387161254880,9.177543640136720,-2.1658949851989700,10.088496208190900,-4.327991962432860,5.378353118896480,-0.552365243434906,8.275096893310550
14323,0,30.002721088435400,23.366386952533100,-2.85517362499377E-05,0.372629314661026,0.21748265624046300,1941.6377816737600,2233.7486476493300,4302.552147531180,0.07770658110982210,-71.52102661132810,112.19039916992200,-0.43705546855926500,35.32235336303710,-6.92083215713501,16.009225845336900,-15.591917991638200,14.015668869018600,-14.390857696533200,12.251333236694300,-10.361493110656700,11.413804054260300,-8.09632682800293,8.938699722290040,-7.940165996551510,5.533059120178220,-7.820620059967040,3.5012998580932600,-3.7946767807006800,7.712797164916990
21954,3,30.002721088435400,23.99093825313450,-9.64511036727345E-06,0.26585957407951400,0.1929655224084850,1243.9556949543200,1497.4560668365900,2559.1037829901400,0.05524451070668990,-122.2606430053710,156.1403045654300,-20.946617126464800,44.5687255859375,-19.558815002441400,4.512531757354740,-5.988406658172610,-1.6238938570022600,-13.122063636779800,7.1999006271362300,-10.55408763885500,-0.12320239841938000,-3.883449077606200,-0.5357367396354680,0.6337234377861020,5.650331020355230,-0.1709161400794980,-3.7576804161071800,-5.555666923522950,-2.941920280456540
9139,1,30.002721088435400,23.76441984805060,9.35358912101947E-06,0.45694586634635900,0.20107510685920700,1482.8810571589000,1664.887928642100,3093.9282623078600,0.0617541721046017,-94.19029998779300,147.02890014648400,-40.874267578125,37.311859130859400,19.540754318237300,19.892066955566400,-0.8754929900169370,11.813028335571300,-11.447466850280800,6.819108486175540,-6.538177967071530,11.2099027633667,4.009768962860110,3.859804630279540,-12.399405479431200,-0.6401960849761960,-4.539331912994390,1.566382646560670,-0.7634779810905460,1.8750361204147300
23897,10,30.002721088435400,23.274782873730300,9.33713308768347E-05,0.33289697766304000,0.09569966793060300,2029.40133332129,2207.347113086320,4570.076799503340,0.07948599429621040,-174.62973022460900,115.51747131347700,5.458881855010990,9.19894790649414,-12.539414405822800,0.42287328839302100,-16.758806228637700,13.93576431274410,-8.23951530456543,11.911102294921900,-2.3342509269714400,11.431031227111800,-7.096523284912110,5.372235298156740,-7.397032737731930,2.9953417778015100,-4.192934036254880,8.851020812988280,2.4540348052978500,12.601110458374000
11075,6,29.976598639455800,23.56880708397430,0.0012546677608043000,0.2836526036262510,0.19685056805610700,2075.8708295237200,2357.2011736364900,4750.181242738190,0.04664579904144070,-50.98225021362310,97.53421020507810,-7.379384517669680,32.80295944213870,-10.854043960571300,16.659032821655300,-14.096479415893600,12.693778038024900,-15.018927574157700,9.71851634979248,-13.499336242675800,7.877171039581300,-13.399399757385300,7.736807823181150,-9.658577919006350,7.547274589538570,-9.152410507202150,5.9942097663879400,-8.478961944580080,2.5120301246643100
5640,1,29.976598639455800,21.932691519140700,-2.99262683256529E-05,0.34836119413375900,0.20578519999980900,2364.3628959710700,2471.452406323290,5230.408367272220,0.10845743972695600,-35.07683563232420,101.77245330810500,-11.227350234985400,18.34445571899410,-7.172572612762450,5.761252403259280,-18.21585464477540,7.6185302734375,-28.409603118896500,10.610516548156700,-14.136794090271000,6.81727933883667,-14.901121139526400,5.047099590301510,-7.825567245483400,6.860014915466310,-10.227760314941400,7.668922424316410,-4.712959289550780,4.124505996704100
16895,2,29.976598639455800,22.89524907445780,-5.03763512824662E-05,0.43839529156684900,0.25083351135253900,2352.1428760522800,2447.526414329730,5170.804260868510,0.09326852669926410,-56.887794494628900,79.17889404296880,1.3452945947647100,60.945377349853500,6.69749116897583,23.796415328979500,-2.991501569747930,19.062088012695300,-5.812414646148680,11.522276878356900,-9.132786750793460,15.173575401306200,-6.3140692710876500,4.438035488128660,-8.965752601623540,5.94571590423584,-10.054619789123500,1.0715768337249800,-7.766620635986330,4.568993091583250
11301,11,29.976598639455800,25.562063172550000,-7.72107341617812E-07,0.3010205328464510,0.012403621338307900,1473.6784472862400,1787.9625988152200,2848.487500605150,0.065247007528079,-476.255126953125,113.28277587890600,-4.854494094848630,2.365778923034670,-13.29175853729250,-2.239769458770750,-3.9729208946228000,1.747519612312320,-9.851400375366210,2.953780174255370,-7.143783092498780,3.5616297721862800,9.183384895324710,8.941380500793460,-2.8572568893432600,-7.430527210235600,-5.355599880218510,9.995380401611330,2.4507901668548600,-0.08554235845804210
6745,10,29.976598639455800,21.644498112659100,8.47148749016924E-06,0.511459469795227,0.12549231946468400,4738.866147219820,2844.519955225880,8087.535836288490,0.3295353801558870,-109.64547729492200,-9.316306114196780,4.520336627960210,37.31963348388670,7.056242942810060,24.740657806396500,0.07116898149251940,23.28116226196290,-7.787299156188970,17.051151275634800,-13.753000259399400,9.605077743530270,-4.498675346374510,16.10485076904300,-10.4312744140625,9.81390380859375,-14.142745971679700,5.742321491241460,-6.818460941314700,6.966317176818850
5194,9,30.002721088435400,23.359141035563800,7.83767609391362E-06,0.40691766142845200,0.3211837410926820,2365.3136956531000,2527.0818319880300,5303.055043231580,0.09581830348511210,-30.79161834716800,91.7244873046875,-3.4370875358581500,27.7601261138916,2.520953416824340,13.994009017944300,-7.25464391708374,15.813312530517600,-10.319555282592800,12.439696311950700,-13.97462272644040,9.231536865234380,-8.965433120727540,6.862335681915280,-8.588350296020510,10.403024673461900,-7.84930944442749,4.631311893463140,-4.484081268310550,5.545168876647950
20249,4,30.002721088435400,25.000188901422600,1.702895588096E-06,0.3085272014141080,0.18014800548553500,1265.7399770024200,950.015630280095,2090.0113630184200,0.09556604372099770,-166.45901489257800,187.23568725585900,-71.06684875488280,-1.6339963674545300,15.666098594665500,-21.98349380493160,-7.0258307456970200,2.4976303577423100,-10.880495071411100,-6.928778171539310,-2.458281993865970,-2.82663893699646,-3.08036470413208,-7.696341037750240,-8.96374225616455,-2.9337685108184800,-3.1534221172332800,-8.430497169494630,-4.487204074859620,-3.0403988361358600
6947,3,30.002721088435400,23.693762442191600,5.83667497267015E-06,0.39537760615348800,0.08555520325899120,1154.602411162160,1631.946574895820,2463.936351236220,0.037450001208430000,-230.31234741210900,162.8689422607420,-8.28393840789795,12.116597175598100,4.855590343475340,29.333087921142600,-9.773018836975100,22.469032287597700,-6.0384202003479,4.890557289123540,-10.291199684143100,-1.2834054231643700,-7.15199089050293,1.826538324356080,-1.524235486984250,7.982314586639400,-2.9656383991241500,-0.6858288049697880,-2.3286545276641800,2.192042827606200
19614,1,30.002721088435400,22.68187357298430,7.61738192522898E-06,0.5300047397613530,0.17626415193080900,2785.596866690490,2283.6331806290400,5251.153861840200,0.14955454248839900,-41.42396545410160,68.42961120605470,-28.732601165771500,67.6668472290039,-11.09752368927000,24.693998336792000,-10.468012809753400,25.459075927734400,1.1926875114440900,17.21604347229000,-4.142859935760500,15.005962371826200,-12.326716423034700,8.189891815185550,-9.624704360961910,2.470468282699590,-11.471717834472700,-1.072354793548580,-0.2747967839241030,5.0009636878967300
24041,8,30.002721088435400,20.952677050012000,0.0008846130222082140,0.39705315232276900,0.14600694179534900,2488.9683040958800,2505.081460416230,5448.608171856870,0.12145854480858500,-57.73017120361330,95.11431884765630,-6.452021598815920,28.384021759033200,-9.831024169921880,14.630593299865700,-18.421173095703100,9.26994514465332,-17.562252044677700,12.97756290435790,-10.846257209777800,8.98373031616211,-11.948820114135700,2.737063407897950,-12.726534843444800,8.704843521118160,-12.72247314453130,6.068894863128660,-8.113754272460940,5.485713958740230
19440,1,29.976598639455800,23.896584640338500,2.12631775298178E-07,0.3239413797855380,0.16263696551322900,1421.845726373710,1616.2563083156000,2756.5085318733100,0.07283560164116960,-103.84868621826200,149.189453125,-31.250520706176800,26.33913230896000,-18.241336822509800,9.746308326721190,-12.966111183166500,1.5015782117843600,-11.889642715454100,5.782989978790280,-10.600071907043500,0.6705177426338200,-10.375345230102500,-1.7284214496612500,-9.375529289245610,-0.7798221111297610,-9.769161224365230,-3.448438882827760,-4.433868885040280,0.9872941970825200
847,7,30.002721088435400,24.62269207222240,-2.23506435759191E-06,0.2619341313838960,0.05077540874481200,964.1067904026040,1396.1652105752600,1647.9894934563500,0.0415107036687935,-353.85198974609400,149.1123046875,27.971446990966800,18.910566329956100,1.4859789609909100,5.910383224487310,-14.89523983001710,-1.9308698177337600,-14.387458801269500,-7.3298234939575200,-10.719603538513200,-4.368818283081060,-10.871505737304700,-5.26207971572876,-13.71189022064210,-8.841824531555180,-10.565940856933600,-8.280769348144530,-8.46687126159668,-2.6758017539978000
21884,2,30.002721088435400,23.641625329901200,1.28404997212783E-06,0.3430517613887790,0.24232694506645200,2132.4448147038900,2261.5357727851100,4486.716824064680,0.10196505824632600,-24.331886291503900,103.98197174072300,-17.35778045654300,38.22822570800780,-3.7363016605377200,3.996056079864500,-14.017966270446800,10.20453929901120,-19.682470321655300,12.745208740234400,-13.826593399047900,12.15443229675290,-10.890788078308100,4.730086803436280,-8.823619842529300,2.237912654876710,-12.442315101623500,4.0903730392456100,-9.793302536010740,1.9565452337265000
17914,1,29.976598639455800,22.492226156475100,6.66037180963031E-08,0.4523584842681890,0.15197373926639600,1574.7770596027800,1777.887850450620,3350.956705981310,0.07040402909566230,-104.4020767211910,138.4261474609380,-29.45573616027830,49.95161819458010,-0.881058394908905,8.693599700927730,-9.715767860412600,11.436569213867200,-4.297538757324220,7.056685447692870,-9.0092191696167,7.636728763580320,-9.885927200317380,2.7706832885742200,-6.6898345947265600,0.7098932266235350,-4.835612773895260,0.18188811838626900,-5.743946075439450,-2.6643006801605200
2766,7,29.976598639455800,30.53970055617450,1.80137794814073E-05,0.23387061059474900,0.10068531334400200,1600.286789352800,1690.1298721363100,3007.851551153420,0.08766671911309060,-203.2760467529300,109.29497528076200,-26.339584350585900,19.432361602783200,-36.67232894897460,-17.894432067871100,-42.185062408447300,-4.788296222686770,-18.783214569091800,2.246426820755010,-19.264575958252000,3.5943853855133100,-5.797333240509030,-5.5948333740234400,-11.906187057495100,9.931504249572750,-2.602167844772340,5.074047088623050,-11.342955589294400,0.3906276524066930
12162,2,30.002721088435400,21.205609124575200,1.35033560582087E-05,0.5228819251060490,0.2736305296421050,2674.381960071860,2337.553372302180,5256.366462442000,0.156540778470611,22.00721549987790,80.32437896728520,-27.849750518798800,49.50946807861330,-8.690620422363280,16.262773513793900,-5.957422256469730,25.409513473510700,-10.46556568145750,19.155258178710900,-4.434891223907470,14.046113967895500,-9.651205062866210,4.332973003387450,-13.589615821838400,8.757699966430660,-12.958438873291000,3.5863428115844700,-5.646229267120360,5.509760856628420
10868,0,30.002721088435400,21.15105369682430,-0.00023793229775037600,0.545488715171814,0.4228675663471220,2319.682589035110,2847.30448620778,6093.896484375,0.04292872075599380,-33.07666778564450,79.27783966064450,28.630558013916000,45.89923858642580,7.746081829071050,27.52276039123540,-3.319648504257200,24.075340270996100,-7.160536766052250,13.33719539642330,-3.7234995365142800,13.993882179260300,-4.244641304016110,12.169262886047400,-6.00195837020874,8.48456859588623,-5.983570575714110,6.259311676025390,-8.97667121887207,2.713810443878170
9277,14,29.976598639455800,23.44666842104640,-1.61107053031628E-07,0.420661985874176,0.3008604049682620,2286.9468943004300,2329.446167904690,4918.577229376450,0.10912537519364800,7.93089485168457,97.064697265625,-17.40284538269040,36.27613830566410,-8.166056632995610,23.12961769104000,-11.717183113098100,12.280728340148900,-14.36188793182370,10.078218460083000,-10.635689735412600,12.448575019836400,-11.23353385925290,1.9060029983520500,-10.273984909057600,7.418924808502200,-11.635995864868200,3.3648595809936500,-5.042600154876710,4.23767614364624
23615,5,29.976598639455800,27.35750030240210,2.83712353166266E-07,0.3033469617366790,0.07275449484586720,869.8711956558650,1453.844174838440,1551.5331690852500,0.029575622700426000,-318.99505615234400,138.02113342285200,31.26854133605960,33.342716217041000,17.996417999267600,13.839080810546900,14.846454620361300,5.804677486419680,-3.732377290725710,3.6439874172210700,-7.900547027587890,-6.098182201385500,-10.672780990600600,-5.331053733825680,-9.086466789245610,-6.6262736320495600,-1.8428884744644200,-3.220123052597050,-11.784734725952100,-12.151982307434100
14801,0,30.002721088435400,24.98240766933800,-3.88508533433196E-06,0.2783263623714450,0.08312654495239260,3224.855934266480,2839.800705758270,6854.536484012470,0.11255392618909500,-152.10214233398400,44.30989456176760,-10.304695129394500,10.296600341796900,-6.742510795593260,3.8989853858947800,-17.609411239624000,12.07027816772460,-16.89579963684080,2.1019599437713600,-17.343997955322300,2.557598114013670,-16.45572853088380,-4.240037441253660,-17.722492218017600,-2.1443235874176000,-17.55476951599120,-3.7111263275146500,-10.790485382080100,-0.781501829624176
13323,4,29.976598639455800,21.55053901097160,-1.44530631587259E-05,0.4768046736717220,0.22862745821476000,1677.6530150422700,2203.8467910739900,3782.5131204311100,0.04793098857474830,-116.34162902832000,117.12584686279300,18.477222442627000,42.18199157714840,11.616743087768600,11.149160385131800,-4.078281402587890,16.648529052734400,-15.237950325012200,10.617478370666500,-3.1761488914489700,10.772740364074700,-5.843576908111570,12.629376411438000,-3.0348362922668500,11.68162727355960,-3.299569845199590,7.960542678833010,-3.0715975761413600,6.576348304748540
2854,4,29.976598639455800,21.000111492980500,3.48948651662795E-06,0.4398384392261510,0.30006054043769800,2165.897745327660,2564.3818552226900,5069.434747319180,0.07365747240511230,-41.57175827026370,96.91275787353520,19.60123062133790,40.16706466674810,-0.3185665011405950,20.417665481567400,-5.795589923858640,12.907590866088900,-9.401032447814940,10.005762100219700,-13.010425567627000,12.024357795715300,-10.749691009521500,9.717571258544920,-8.591513633728030,9.054696083068850,-8.647875785827640,6.04366397857666,-6.689209461212160,3.4418559074401900
2155,3,30.002721088435400,20.28272889253710,7.74018699303269E-05,0.45644545555114700,0.12369944900274300,1595.6976479170500,1495.2171848144100,2905.5085715451000,0.09947342662412990,-101.29195404052700,153.5084686279300,-56.59718704223630,29.85940170288090,-18.233064651489300,15.235776901245100,-19.509750366210900,-1.8601993322372400,-14.788089752197300,4.7162299156189000,-6.591985702514650,6.837797164916990,0.7463971972465520,4.412224292755130,1.1691715717315700,6.338558197021480,0.8091198801994320,3.955841064453130,-4.573278427124020,-0.6571866869926450
18188,0,30.002721088435400,22.000890604811800,-1.2610170415428E-05,0.5072773098945620,0.19729828834533700,2449.072383521550,2208.256761753040,4769.554531159370,0.13022721505220400,-65.42232513427730,85.92655944824220,-29.357662200927700,32.13547897338870,-6.803187370300290,18.43161392211910,-9.608476638793950,12.183571815490700,-10.565057754516600,10.854486465454100,-6.0299530029296900,9.883627891540530,-10.552214622497600,7.6156816482543900,-6.9019012451171900,4.160258769989010,-5.827332019805910,4.0767011642456100,-4.77948522567749,2.1695640087127700
6502,5,29.976598639455800,27.63544820479610,1.56035355303175E-06,0.35013535618782000,0.07188202440738680,1416.5609463602700,1711.2608809929500,2882.672086046430,0.07124140685515100,-201.1983642578130,142.59800720214800,-18.517778396606400,33.015472412109400,-7.256728649139400,19.05902099609380,-1.976987600326540,3.7208938598632800,-10.919989585876500,5.723835468292240,-13.438114166259800,-2.3380959033966100,-6.8905348777771,4.4017744064331100,-9.742512702941900,-4.286539554595950,-7.5359015464782700,1.5469554662704500,-10.401803970336900,-8.624343872070310
18279,3,29.976598639455800,27.64880396672900,1.7861163996713E-06,0.2900630235672000,0.041004590690136000,2161.9480444757900,2081.0239715686100,4213.193862406810,0.1400187142960880,-295.8826599121090,88.42354583740230,-2.7369742393493700,48.50442123413090,-14.413938522338900,20.256132125854500,0.2832302153110500,11.145270347595200,0.2413794845342640,12.827746391296400,-5.294346809387210,9.971654891967770,-5.655383586883550,15.722715377807600,-0.28819090127944900,10.331646919250500,-15.829298973083500,3.9673948287963900,0.8701041340827940,12.67505931854250
20382,0,30.002721088435400,22.65658757967110,-1.4890065358486E-05,0.49477070569992100,0.32198235392570500,2822.456627375750,2841.885711226740,6482.160287666760,0.06633827581206500,-40.48747634887700,64.62977600097660,19.796541213989300,42.820072174072300,-12.24598217010500,23.27018165588380,-5.742614269256590,18.50950813293460,-12.101136207580600,21.898767471313500,-5.829317092895510,16.66974449157720,-6.085336208343510,12.530598640441900,-7.594225883483890,5.712244987487790,-5.939964771270750,3.8801071643829300,-8.79985523223877,8.207074165344240
9785,7,29.976598639455800,21.42958336685050,-4.51153791800607E-05,0.7054891586303710,0.2625335156917570,1723.7562549841900,1995.3000670436200,3930.8770567571200,0.060343392960883000,-41.67897415161130,134.9151153564450,-41.1033935546875,33.06852722167970,-15.257649421691900,58.61927032470700,-10.071897506713900,31.65011978149410,-4.390094757080080,19.67905044555660,-3.3034090995788600,1.5391875505447400,0.20808489620685600,13.54336929321290,4.7288103103637700,2.5211379528045700,0.5459659695625310,-1.0508610010147100,2.513049602508550,-1.9141093492507900
7392,2,30.002721088435400,23.5472704536204,6.67076119498233E-06,0.45367854833602900,0.2999076545238500,2074.5615143898800,2054.2871556225700,4171.562658606440,0.11614447384957500,15.027810096740700,110.28422546386700,-36.55377197265630,43.49203109741210,-7.849305629730230,22.067747116088900,-14.638570785522500,14.241243362426800,-16.467079162597700,11.940146446228000,-8.889715194702150,13.169257164001500,-14.360001564025900,3.942869186401370,-8.404069900512700,5.406073093414310,-13.76324462890630,2.188723564147950,-8.493844032287600,1.5196887254715000
9690,1,29.976598639455800,22.855560617338800,-3.40952328770072E-06,0.3775480389595030,0.10743626207113300,1315.6072759389300,1813.0989215826700,2704.4352087468500,0.049167387804996100,-182.75306701660200,139.09730529785200,-1.7077385187149000,37.20100021362310,6.4015655517578100,17.590778350830100,-7.439040660858150,11.239803314209000,-9.019320487976070,9.619963645935060,-3.4824378490448,7.8624348640441900,-11.911553382873500,1.021645188331600,-3.9124271869659400,2.583252429962160,-9.23272705078125,1.2081393003463700,-8.417739868164060,0.010176725685596500
20384,0,30.002721088435400,27.116341918128500,-2.48825781454798E-05,0.23686173558235200,0.21068637073040000,1088.4282376414300,1203.003978292850,1913.3741480568400,0.05643594716744010,-203.9396209716800,145.8802032470700,4.0431108474731400,8.483842849731450,-16.65774154663090,-11.254655838012700,-13.384193420410200,-0.265612930059433,0.3136245906353000,9.574525833129880,-3.5106263160705600,5.063138961791990,3.633465051651000,4.324635982513430,-6.01481294631958,-4.3707709312439000,-11.05647087097170,-7.030947208404540,-6.40095329284668,-1.200591802597050
7024,1,30.002721088435400,23.97315080725310,-9.73926034930628E-07,0.3461989760398870,0.09393160790205000,1501.3591878234800,1655.170288168830,3061.3869793177200,0.06901721408546020,-159.1966552734380,143.60968017578100,-34.18532943725590,36.456478118896500,-22.781494140625,2.034008741378780,-11.726577758789100,5.766758441925050,-14.385433197021500,-0.9878159165382390,-10.971917152404800,-1.0138099193573000,-13.722084999084500,-4.776776313781740,-13.745501518249500,2.325289249420170,-8.803362846374510,-3.7144103050231900,-8.723755836486820,-2.323854684829710
21500,3,29.976598639455800,25.5241366702436,3.68452958809939E-07,0.20819024741649600,0.03545117378234860,2021.2888406787100,2037.2729364288600,3849.1226066276100,0.08381341982958950,-261.8051452636720,93.90269470214840,-34.7448616027832,28.633813858032200,1.9120675325393700,-1.1976237297058100,-37.62153244018560,7.4723429679870600,-15.580291748046900,-9.912973403930660,-32.57783508300780,-2.6243982315063500,-12.908764839172400,9.772635459899900,-9.614771842956540,5.665617942810060,-3.504347562789920,2.401125192642210,-12.173135757446300,-5.7399444580078100
294,10,29.976598639455800,22.039159022104100,6.34692105450085E-06,0.5622789859771730,0.17150869965553300,1824.094676367250,2179.6969991282600,4153.0226538294000,0.04953652994287370,-135.06814575195300,101.77113342285200,-17.294958114624000,31.54996109008790,11.725851058960000,28.60544776916500,5.4634881019592300,24.19162940979000,1.5208934545517000,19.077463150024400,-0.392830491065979,10.956576347351100,1.4438728094101000,8.548694610595700,1.3258836269378700,7.053541660308840,1.0770224332809400,6.907180309295650,-0.9371252059936520,4.63170051574707
13141,0,29.976598639455800,23.315130198684300,-0.0001413458085153250,0.3896041512489320,0.09425651282072070,1617.695527790120,2101.1585856240200,3623.1323904071500,0.06478104122288920,-192.17237854003900,116.06741333007800,15.588020324707000,38.80806350708010,0.6427286267280580,24.02630043029790,0.4506271481513980,8.86925220489502,-10.318686485290500,12.883986473083500,-5.247365951538090,6.021735191345220,-3.582990884780880,0.6982521414756780,-4.459650993347170,6.834824562072750,-6.411721229553220,1.3244210481643700,-7.614011764526370,-2.637312650680540
14442,1,29.976598639455800,25.569423819744300,-5.843035523867E-06,0.34972214698791500,0.24452418088913000,1408.1904179588300,1402.8550612535600,3043.5122701938900,0.06671109483927190,-75.11930847167970,176.09307861328100,-71.24480438232420,77.01465606689450,-20.627073287963900,1.3218662738800000,-3.37662935256958,-8.45867919921875,3.333252191543580,-9.934277534484860,1.091213583946230,-4.065269470214840,-2.913609266281130,-7.878877639770510,-7.201703071594240,-4.557338714599610,-11.81982707977300,-9.682404518127440,0.8437277674674990,-5.045577526092530
17639,1,29.976598639455800,24.348517025037900,-6.98335061315447E-05,0.31706133484840400,0.08450791239738460,1299.7702507347400,1584.3811955204400,2712.4830557707200,0.05265608358346240,-238.82838439941400,139.17636108398400,-3.6499996185302700,30.585247039794900,-4.445944309234620,9.467002868652340,-0.025854699313640600,14.375777244567900,-2.1716907024383500,9.423649787902830,-6.731110095977780,-0.5553183555603030,-10.342103958129900,-3.6586804389953600,-9.87042236328125,-2.3309922218322800,-3.93924617767334,3.8339881896972700,-1.9562021493911700,4.691317558288570
11035,1,30.002721088435400,23.389310526687300,2.87758939521154E-06,0.37086260318756100,0.21030458807945300,1625.4322038661500,1639.3356443333000,2717.8632767183900,0.09313105725541380,-88.6305923461914,130.70159912109400,-42.788307189941400,34.85611343383790,8.468377113342290,15.615758895874000,-12.972599983215300,22.438621520996100,-5.171008110046390,0.8134182095527650,-13.187602996826200,-0.5459671020507810,-10.573789596557600,5.249814033508300,-7.224286079406740,1.1947733163833600,-7.147268295288090,1.4286998510360700,-5.222784996032720,-1.415209412574770
2029,7,30.002721088435400,25.915593664452500,4.87980360048823E-05,0.28856125473976100,0.18868117034435300,868.0260813603340,1360.7983062283900,1716.2029505329200,0.032983719426720800,-203.21697998046900,155.1148223876950,-1.1569360494613600,43.94692611694340,19.161836624145500,13.544748306274400,2.352128505706790,8.99056625366211,-5.969404220581060,0.4380299746990200,-7.943802833557130,0.8519461750984190,-0.7422319650650020,-5.715877056121830,-10.908438682556200,-8.088608741760250,-9.422113418579100,-0.566383957862854,-5.0428786277771,0.32401832938194300
13644,1,30.002721088435400,23.196432781171700,-2.4484386358381E-06,0.45030826330184900,0.2542693316936490,2567.0675708705700,2411.1071696715100,5180.558929089330,0.122240625604215,-30.331233978271500,71.20707702636720,-18.2401065826416,57.90873336791990,8.416118621826170,15.16341495513920,-12.746513366699200,12.474201202392600,-11.20261287689210,7.476590633392330,-17.71857452392580,11.5991849899292,-10.142629623413100,5.669198513031010,-10.48300838470460,7.657768249511720,-9.499578475952150,-2.622699022293090,-18.12789535522460,3.094942092895510
